filename,caption
S1.jpg,we left him behind
S2.jpg,silly.jpg
S3.jpg,kind of looks like a crab
S4.jpg,airplane
S5.jpg,hummingbird pov
S6.jpg,big stretch
S7.jpg,like a t-rex kind of
S8.jpg,sometimes I look at him and he seems almost human
S9.jpg,sun bathing
S10.jpg,he was upset
S11.jpg,why does he do this
S12.jpg,sleepy head
S13.jpg,meerkat adjacent
S14.jpg,He's still got it
S15.jpg,"new cat, I call him Jerry but his government is probably gonna be jelly bean"
S16.jpg,T-Rex
S17.jpg,shoobert won't let jerry get too close
S18.jpg,he folded
S19.jpg,big tuna
S20.jpg,I sleep just like this 
S21.jpg,Looks like bean
S22.jpg,Benjamin Bean
S23.jpg,if he could talk here he would be doing the Tim Allen noise
S24.jpg,post nap disorientation
S25.jpg,Tucked in
S26.jpg,"Real weird look here, not a fan."
S27.jpg,He was happy to see me I think :)
S28.jpg,"Live steam train running at the Kyoto railway museum, really cool to see"
S29.jpg,View of mount Fuji. we got super lucky in terms of clarity
S30.jpg,"JR Thunderbird that we took to Fukui. Loved this train so much, Probably my favorite to be honest"